cycle_countBattery_health,SOH
1053.660758,92.5540134
1053.660758,92.44965564
1053.660758,92.34529788
1053.660758,92.24094012
1053.660758,92.13658235
1053.660758,92.03222459
1053.660758,91.92786683
1053.660758,91.82350906
1053.660758,91.7191513
1053.660758,91.61479354
1053.660758,91.51043578
1053.660758,91.40607801
1057.827265,93.28451774
1057.827265,93.18015998
1057.827265,93.07580222
1057.827265,92.97144446
1057.827265,92.86708669
1057.827265,92.76272893
1057.827265,92.65837117
1057.827265,92.5540134
1057.827265,92.44965564
1057.827265,92.34529788
1057.827265,92.24094012
1057.827265,92.13658235
1057.827265,92.03222459
1057.827265,91.92786683
1057.827265,91.82350906
1057.827265,91.7191513
1057.827265,91.61479354
1057.827265,91.51043578
1057.827265,91.40607801
1061.993772,93.28451774
1061.993772,93.18015998
1061.993772,93.07580222
1061.993772,92.97144446
1061.993772,92.86708669
1061.993772,92.76272893
1061.993772,92.65837117
1061.993772,92.5540134
1061.993772,92.44965564
1061.993772,92.34529788
1061.993772,92.24094012
1061.993772,92.13658235
1061.993772,92.03222459
1061.993772,91.92786683
1061.993772,91.82350906
1061.993772,91.7191513
1061.993772,91.61479354
1061.993772,91.51043578
1061.993772,91.40607801
1061.993772,91.30172025
1066.160278,93.28451774
1066.160278,93.18015998
1066.160278,93.07580222
1066.160278,92.97144446
1066.160278,92.86708669
1066.160278,92.76272893
1066.160278,92.65837117
1066.160278,92.5540134
1066.160278,92.44965564
1066.160278,92.34529788
1066.160278,92.24094012
1066.160278,92.13658235
1066.160278,92.03222459
1066.160278,91.92786683
1066.160278,91.82350906
1066.160278,91.7191513
1066.160278,91.61479354
1066.160278,91.51043578
1066.160278,91.40607801
1066.160278,91.30172025
1066.160278,91.19736249
1070.326785,93.28451774
1070.326785,93.18015998
1070.326785,93.07580222
1070.326785,92.97144446
1070.326785,92.86708669
1070.326785,92.76272893
1070.326785,92.65837117
1070.326785,92.5540134
1070.326785,92.44965564
1070.326785,92.34529788
1070.326785,92.24094012
1070.326785,92.13658235
1070.326785,92.03222459
1070.326785,91.92786683
1070.326785,91.82350906
1070.326785,91.7191513
1070.326785,91.61479354
1070.326785,91.51043578
1070.326785,91.40607801
1070.326785,91.30172025
1070.326785,91.19736249
1070.326785,91.09300472
1074.493292,93.18015998
1074.493292,93.07580222
1074.493292,92.97144446
1074.493292,92.86708669
1074.493292,92.76272893
1074.493292,92.65837117
1074.493292,92.5540134
1074.493292,92.44965564
1074.493292,92.34529788
1074.493292,92.24094012
1074.493292,92.13658235
1074.493292,92.03222459
1074.493292,91.92786683
1074.493292,91.82350906
1074.493292,91.7191513
1074.493292,91.61479354
1074.493292,91.51043578
1074.493292,91.40607801
1074.493292,91.30172025
1074.493292,91.19736249
1074.493292,91.09300472
1078.659799,93.18015998
1078.659799,93.07580222
1078.659799,92.97144446
1078.659799,92.86708669
1078.659799,92.76272893
1078.659799,92.65837117
1078.659799,92.5540134
1078.659799,92.44965564
1078.659799,92.34529788
1078.659799,92.24094012
1078.659799,92.13658235
1078.659799,92.03222459
1078.659799,91.92786683
1078.659799,91.82350906
1078.659799,91.7191513
1078.659799,91.61479354
1078.659799,91.51043578
1078.659799,91.40607801
1078.659799,91.30172025
1078.659799,91.19736249
1078.659799,91.09300472
1082.826306,93.18015998
1082.826306,93.07580222
1082.826306,92.97144446
1082.826306,92.86708669
1082.826306,92.76272893
1082.826306,92.65837117
1082.826306,92.5540134
1082.826306,92.44965564
1082.826306,92.34529788
1082.826306,92.24094012
1082.826306,92.13658235
1082.826306,92.03222459
1082.826306,91.92786683
1082.826306,91.82350906
1082.826306,91.7191513
1082.826306,91.61479354
1082.826306,91.51043578
1082.826306,91.40607801
1082.826306,91.30172025
1082.826306,91.19736249
1082.826306,91.09300472
1086.992812,93.07580222
1086.992812,92.97144446
1086.992812,92.86708669
1086.992812,92.76272893
1086.992812,92.65837117
1086.992812,92.5540134
1086.992812,92.44965564
1086.992812,92.34529788
1086.992812,92.24094012
1086.992812,92.13658235
1086.992812,92.03222459
1086.992812,91.92786683
1086.992812,91.82350906
1086.992812,91.7191513
1086.992812,91.61479354
1086.992812,91.51043578
1086.992812,91.40607801
1086.992812,91.30172025
1086.992812,91.19736249
1086.992812,91.09300472
1091.159319,93.18015998
1091.159319,93.07580222
1091.159319,92.97144446
1091.159319,92.86708669
1091.159319,92.76272893
1091.159319,92.65837117
1091.159319,92.5540134
1091.159319,92.44965564
1091.159319,92.34529788
1091.159319,92.24094012
1091.159319,92.13658235
1091.159319,92.03222459
1091.159319,91.92786683
1091.159319,91.82350906
1091.159319,91.7191513
1091.159319,91.61479354
1091.159319,91.51043578
1091.159319,91.40607801
1091.159319,91.30172025
1091.159319,91.19736249
1091.159319,91.09300472
1091.159319,90.98864696
1095.325826,93.18015998
1095.325826,93.07580222
1095.325826,92.97144446
1095.325826,92.86708669
1095.325826,92.76272893
1095.325826,92.65837117
1095.325826,92.5540134
1095.325826,92.44965564
1095.325826,92.34529788
1095.325826,92.24094012
1095.325826,92.13658235
1095.325826,92.03222459
1095.325826,91.92786683
1095.325826,91.82350906
1095.325826,91.7191513
1095.325826,91.61479354
1095.325826,91.51043578
1095.325826,91.40607801
1095.325826,91.30172025
1095.325826,91.19736249
1095.325826,91.09300472
1099.492333,93.18015998
1099.492333,93.07580222
1099.492333,92.97144446
1099.492333,92.86708669
1099.492333,92.76272893
1099.492333,92.65837117
1099.492333,92.5540134
1099.492333,92.44965564
1099.492333,92.34529788
1099.492333,92.24094012
1099.492333,92.13658235
1099.492333,92.03222459
1099.492333,91.92786683
1099.492333,91.82350906
1099.492333,91.7191513
1099.492333,91.61479354
1099.492333,91.51043578
1099.492333,91.40607801
1099.492333,91.30172025
1099.492333,91.19736249
1103.65884,93.07580222
1103.65884,92.97144446
1103.65884,92.86708669
1103.65884,92.76272893
1103.65884,92.65837117
1103.65884,92.5540134
1103.65884,92.44965564
1103.65884,92.34529788
1103.65884,92.24094012
1103.65884,92.13658235
1103.65884,92.03222459
1103.65884,91.92786683
1103.65884,91.82350906
1103.65884,91.7191513
1103.65884,91.61479354
1103.65884,91.51043578
1103.65884,91.40607801
1103.65884,91.30172025
1103.65884,91.19736249
1103.65884,91.09300472
1107.825346,92.97144446
1107.825346,92.86708669
1107.825346,92.76272893
1107.825346,92.65837117
1107.825346,92.5540134
1107.825346,92.44965564
1107.825346,92.34529788
1107.825346,92.24094012
1107.825346,92.13658235
1107.825346,92.03222459
1107.825346,91.92786683
1107.825346,91.82350906
1107.825346,91.7191513
1107.825346,91.61479354
1107.825346,91.51043578
1107.825346,91.40607801
1107.825346,91.30172025
1107.825346,91.19736249
1107.825346,91.09300472
1111.991853,92.97144446
1111.991853,92.86708669
1111.991853,92.76272893
1111.991853,92.65837117
1111.991853,92.5540134
1111.991853,92.44965564
1111.991853,92.34529788
1111.991853,92.24094012
1111.991853,92.13658235
1111.991853,92.03222459
1111.991853,91.92786683
1111.991853,91.82350906
1111.991853,91.7191513
1111.991853,91.61479354
1111.991853,91.51043578
1111.991853,91.40607801
1111.991853,91.30172025
1111.991853,91.19736249
1111.991853,91.09300472
1116.15836,92.86708669
1116.15836,92.76272893
1116.15836,92.65837117
1116.15836,92.5540134
1116.15836,92.44965564
1116.15836,92.34529788
1116.15836,92.24094012
1116.15836,92.13658235
1116.15836,92.03222459
1116.15836,91.92786683
1116.15836,91.82350906
1116.15836,91.7191513
1116.15836,91.61479354
1116.15836,91.51043578
1116.15836,91.40607801
1116.15836,91.30172025
1116.15836,91.19736249
1116.15836,91.09300472
1116.15836,90.98864696
1120.324867,92.86708669
1120.324867,92.76272893
1120.324867,92.65837117
1120.324867,92.5540134
1120.324867,92.44965564
1120.324867,92.34529788
1120.324867,92.24094012
1120.324867,92.13658235
1120.324867,92.03222459
1120.324867,91.92786683
1120.324867,91.82350906
1120.324867,91.7191513
1120.324867,91.61479354
1120.324867,91.51043578
1120.324867,91.40607801
1120.324867,91.30172025
1120.324867,91.19736249
1120.324867,91.09300472
1120.324867,90.98864696
1124.491374,92.76272893
1124.491374,92.65837117
1124.491374,92.5540134
1124.491374,92.44965564
1124.491374,92.34529788
1124.491374,92.24094012
1124.491374,92.13658235
1124.491374,92.03222459
1124.491374,91.92786683
1124.491374,91.82350906
1124.491374,91.7191513
1124.491374,91.61479354
1124.491374,91.51043578
1124.491374,91.40607801
1124.491374,91.30172025
1124.491374,91.19736249
1124.491374,91.09300472
1124.491374,90.98864696
1124.491374,90.8842892
1128.65788,92.76272893
1128.65788,92.65837117
1128.65788,92.5540134
1128.65788,92.44965564
1128.65788,92.34529788
1128.65788,92.24094012
1128.65788,92.13658235
1128.65788,92.03222459
1128.65788,91.92786683
1128.65788,91.82350906
1128.65788,91.7191513
1128.65788,91.61479354
1128.65788,91.51043578
1128.65788,91.40607801
1128.65788,91.30172025
1128.65788,91.19736249
1128.65788,91.09300472
1128.65788,90.98864696
1128.65788,90.8842892
1128.65788,90.77993144
1132.824387,92.86708669
1132.824387,92.76272893
1132.824387,92.65837117
1132.824387,92.5540134
1132.824387,92.44965564
1132.824387,92.34529788
1132.824387,92.24094012
1132.824387,92.13658235
1132.824387,92.03222459
1132.824387,91.92786683
1132.824387,91.82350906
1132.824387,91.7191513
1132.824387,91.61479354
1132.824387,91.51043578
1132.824387,91.40607801
1132.824387,91.30172025
1132.824387,91.19736249
1132.824387,91.09300472
1132.824387,90.98864696
1132.824387,90.8842892
1136.990894,92.97144446
1136.990894,92.86708669
1136.990894,92.76272893
1136.990894,92.65837117
1136.990894,92.5540134
1136.990894,92.44965564
1136.990894,92.34529788
1136.990894,92.24094012
1136.990894,92.13658235
1136.990894,92.03222459
1136.990894,91.92786683
1136.990894,91.82350906
1136.990894,91.7191513
1136.990894,91.61479354
1136.990894,91.51043578
1136.990894,91.40607801
1136.990894,91.30172025
1136.990894,91.19736249
1136.990894,91.09300472
1136.990894,90.98864696
1136.990894,90.8842892
1141.157401,92.86708669
1141.157401,92.76272893
1141.157401,92.65837117
1141.157401,92.5540134
1141.157401,92.44965564
1141.157401,92.34529788
1141.157401,92.24094012
1141.157401,92.13658235
1141.157401,92.03222459
1141.157401,91.92786683
1141.157401,91.82350906
1141.157401,91.7191513
1141.157401,91.61479354
1141.157401,91.51043578
1141.157401,91.40607801
1141.157401,91.30172025
1141.157401,91.19736249
1141.157401,91.09300472
1141.157401,90.98864696
1141.157401,90.8842892
1145.323908,92.97144446
1145.323908,92.86708669
1145.323908,92.76272893
1145.323908,92.65837117
1145.323908,92.5540134
1145.323908,92.44965564
1145.323908,92.34529788
1145.323908,92.24094012
1145.323908,92.13658235
1145.323908,92.03222459
1145.323908,91.92786683
1145.323908,91.82350906
1145.323908,91.7191513
1145.323908,91.61479354
1145.323908,91.51043578
1145.323908,91.40607801
1145.323908,91.30172025
1145.323908,91.19736249
1145.323908,91.09300472
1145.323908,90.98864696
1145.323908,90.8842892
1149.490414,93.07580222
1149.490414,92.97144446
1149.490414,92.86708669
1149.490414,92.76272893
1149.490414,92.65837117
1149.490414,92.5540134
1149.490414,92.44965564
1149.490414,92.34529788
1149.490414,92.24094012
1149.490414,92.13658235
1149.490414,92.03222459
1149.490414,91.92786683
1149.490414,91.82350906
1149.490414,91.7191513
1149.490414,91.61479354
1149.490414,91.51043578
1149.490414,91.40607801
1149.490414,91.30172025
1149.490414,91.19736249
1149.490414,91.09300472
1149.490414,90.98864696
1153.656921,93.07580222
1153.656921,92.97144446
1153.656921,92.86708669
1153.656921,92.76272893
1153.656921,92.65837117
1153.656921,92.5540134
1153.656921,92.44965564
1153.656921,92.34529788
1153.656921,92.24094012
1153.656921,92.13658235
1153.656921,92.03222459
1153.656921,91.92786683
1153.656921,91.82350906
1153.656921,91.7191513
1153.656921,91.61479354
1153.656921,91.51043578
1153.656921,91.40607801
1153.656921,91.30172025
1153.656921,91.19736249
1153.656921,91.09300472
1153.656921,90.98864696
1157.823428,93.07580222
1157.823428,92.97144446
1157.823428,92.86708669
1157.823428,92.76272893
1157.823428,92.65837117
1157.823428,92.5540134
1157.823428,92.44965564
1157.823428,92.34529788
1157.823428,92.24094012
1157.823428,92.13658235
1157.823428,92.03222459
1157.823428,91.92786683
1157.823428,91.82350906
1157.823428,91.7191513
1157.823428,91.61479354
1157.823428,91.51043578
1157.823428,91.40607801
1157.823428,91.30172025
1157.823428,91.19736249
1157.823428,91.09300472
1157.823428,90.98864696
1161.989935,92.97144446
1161.989935,92.86708669
1161.989935,92.76272893
1161.989935,92.65837117
1161.989935,92.5540134
1161.989935,92.44965564
1161.989935,92.34529788
1161.989935,92.24094012
1161.989935,92.13658235
1161.989935,92.03222459
1161.989935,91.92786683
1161.989935,91.82350906
1161.989935,91.7191513
1161.989935,91.61479354
1161.989935,91.51043578
1161.989935,91.40607801
1161.989935,91.30172025
1161.989935,91.19736249
1161.989935,91.09300472
1161.989935,90.98864696
1161.989935,90.8842892
1166.156442,92.86708669
1166.156442,92.76272893
1166.156442,92.65837117
1166.156442,92.5540134
1166.156442,92.44965564
1166.156442,92.34529788
1166.156442,92.24094012
1166.156442,92.13658235
1166.156442,92.03222459
1166.156442,91.92786683
1166.156442,91.82350906
1166.156442,91.7191513
1166.156442,91.61479354
1166.156442,91.51043578
1166.156442,91.40607801
1166.156442,91.30172025
1166.156442,91.19736249
1166.156442,91.09300472
1166.156442,90.98864696
1166.156442,90.8842892
1170.322948,92.76272893
1170.322948,92.65837117
1170.322948,92.5540134
1170.322948,92.44965564
1170.322948,92.34529788
1170.322948,92.24094012
1170.322948,92.13658235
1170.322948,92.03222459
1170.322948,91.92786683
1170.322948,91.82350906
1170.322948,91.7191513
1170.322948,91.61479354
1170.322948,91.51043578
1170.322948,91.40607801
1170.322948,91.30172025
1170.322948,91.19736249
1170.322948,91.09300472
1170.322948,90.98864696
1170.322948,90.8842892
1174.489455,92.65837117
1174.489455,92.5540134
1174.489455,92.44965564
1174.489455,92.34529788
1174.489455,92.24094012
1174.489455,92.13658235
1174.489455,92.03222459
1174.489455,91.92786683
1174.489455,91.82350906
1174.489455,91.7191513
1174.489455,91.61479354
1174.489455,91.51043578
1174.489455,91.40607801
1174.489455,91.30172025
1174.489455,91.19736249
1174.489455,91.09300472
1174.489455,90.98864696
1174.489455,90.8842892
1178.655962,92.65837117
1178.655962,92.5540134
1178.655962,92.44965564
1178.655962,92.34529788
1178.655962,92.24094012
1178.655962,92.13658235
1178.655962,92.03222459
1178.655962,91.92786683
1178.655962,91.82350906
1178.655962,91.7191513
1178.655962,91.61479354
1178.655962,91.51043578
1178.655962,91.40607801
1178.655962,91.30172025
1178.655962,91.19736249
1178.655962,91.09300472
1178.655962,90.98864696
1178.655962,90.8842892
1178.655962,90.77993144
1182.822469,92.65837117
1182.822469,92.5540134
1182.822469,92.44965564
1182.822469,92.34529788
1182.822469,92.24094012
1182.822469,92.13658235
1182.822469,92.03222459
1182.822469,91.92786683
1182.822469,91.82350906
1182.822469,91.7191513
1182.822469,91.61479354
1182.822469,91.51043578
1182.822469,91.40607801
1182.822469,91.30172025
1182.822469,91.19736249
1182.822469,91.09300472
1182.822469,90.98864696
1182.822469,90.8842892
1182.822469,90.77993144
1186.988975,92.65837117
1186.988975,92.5540134
1186.988975,92.44965564
1186.988975,92.34529788
1186.988975,92.24094012
1186.988975,92.13658235
1186.988975,92.03222459
