380.7699106,94.22373761
381.4643284,94.69334754
384.9364174,96.41525063
384.9364174,96.2065351
384.9364174,95.99781958
384.9364174,95.78910405
384.9364174,95.58038853
384.9364174,95.371673
384.9364174,95.16295748
384.9364174,94.95424195
389.1029242,94.43245314
389.1029242,94.22373761
389.1029242,94.06720097
389.797342,94.69334754
391.1861776,96.25871399
393.269431,95.99781958
393.269431,95.78910405
393.269431,95.58038853
393.269431,95.371673
393.269431,95.16295748
393.269431,94.95424195
397.4359378,94.43245314
397.4359378,94.22373761
397.4359378,94.01502208
398.1303556,94.69334754
401.6024446,95.58038853
401.6024446,95.371673
401.6024446,95.16295748
401.6024446,94.95424195
402.2968624,95.84128293
403.6856979,93.91066432
405.7689513,94.69334754
405.7689513,94.48463202
405.7689513,94.27591649
405.7689513,94.06720097
409.9354581,95.9456407
409.9354581,95.73692517
409.9354581,95.52820965
409.9354581,95.31949412
409.9354581,95.11077859
409.9354581,94.90206307
412.0187115,94.11937985
414.1019649,94.43245314
414.1019649,94.24982705
414.7963827,94.69334754
418.2684717,95.99781958
418.2684717,95.78910405
418.2684717,95.58038853
418.2684717,95.371673
418.2684717,95.16295748
418.2684717,94.95424195
422.4349785,94.69334754
422.4349785,94.48463202
422.4349785,94.27591649
426.6014853,95.9456407
426.6014853,95.73692517
426.6014853,95.52820965
426.6014853,95.31949412
426.6014853,95.11077859
426.6014853,94.90206307
426.6014853,94.11937985
430.7679921,94.43245314
430.7679921,94.22373761
431.4624099,94.69334754
434.9344989,95.58038853
434.9344989,95.371673
434.9344989,95.16295748
434.9344989,94.95424195
435.6289167,95.84128293
437.0177523,94.11937985
439.1010057,94.43245314
439.1010057,94.22373761
439.7954235,94.69334754
443.2675125,96.04999846
443.2675125,95.84128293
443.2675125,95.63256741
443.2675125,95.42385188
443.2675125,95.21513636
443.2675125,95.00642083
445.3507659,94.01502208
447.4340193,94.79770531
447.4340193,94.58898978
447.4340193,94.38027425
447.4340193,94.17155873
451.6005261,96.04999846
451.6005261,95.84128293
451.6005261,95.63256741
451.6005261,95.42385188
451.6005261,95.21513636
451.6005261,95.00642083
455.7670329,94.5368109
455.7670329,94.32809537
455.7670329,94.11937985
455.7670329,93.9628432
456.4614507,94.79770531
459.9335397,95.89346182
459.9335397,95.68474629
459.9335397,95.47603076
459.9335397,95.26731524
459.9335397,95.05859971
462.0167931,93.9628432
464.1000465,94.5368109
464.1000465,94.32809537
464.1000465,94.11937985
464.7944643,94.79770531
468.2665533,95.9456407
468.2665533,95.73692517
468.2665533,95.52820965
468.2665533,95.31949412
468.2665533,95.11077859
470.3498067,94.11937985
472.4330601,94.64116866
472.4330601,94.43245314
472.4330601,94.22373761
473.1274779,94.90206307
476.5995669,96.04999846
476.5995669,95.84128293
476.5995669,95.63256741
476.5995669,95.42385188
476.5995669,95.21513636
480.7660737,95.00642083
480.7660737,94.79770531
480.7660737,94.58898978
480.7660737,94.38027425
480.7660737,94.17155873
484.9325805,96.04999846
484.9325805,95.84128293
484.9325805,95.63256741
484.9325805,95.42385188
484.9325805,95.21513636
489.0990873,95.00642083
489.0990873,94.79770531
489.0990873,94.58898978
489.0990873,94.38027425
489.0990873,94.17155873
489.0990873,94.01502208
493.2655941,95.99781958
493.2655941,95.78910405
493.2655941,95.58038853
493.2655941,95.371673
493.2655941,95.16295748
495.3488474,94.11937985
497.4321008,94.64116866
497.4321008,94.43245314
497.4321008,94.22373761
498.1265186,94.90206307
501.5986076,95.99781958
501.5986076,95.78910405
501.5986076,95.58038853
501.5986076,95.371673
501.5986076,95.16295748
505.7651144,94.90206307
505.7651144,94.69334754
505.7651144,94.48463202
505.7651144,94.27591649
505.7651144,94.09329041
509.9316212,95.9456407
509.9316212,95.73692517
509.9316212,95.52820965
509.9316212,95.31949412
509.9316212,95.11077859
512.0148746,94.06720097
514.098128,94.64116866
514.098128,94.43245314
514.098128,94.22373761
514.7925458,94.90206307
518.2646348,96.04999846
518.2646348,95.84128293
518.2646348,95.63256741
518.2646348,95.42385188
518.2646348,95.21513636
522.4311416,95.00642083
522.4311416,94.79770531
522.4311416,94.58898978
522.4311416,94.38027425
522.4311416,94.17155873
526.5976484,95.99781958
526.5976484,95.78910405
526.5976484,95.58038853
526.5976484,95.371673
526.5976484,95.16295748
530.7641552,94.90206307
530.7641552,94.69334754
530.7641552,94.48463202
530.7641552,94.27591649
530.7641552,94.09329041
534.930662,95.9456407
534.930662,95.73692517
534.930662,95.52820965
534.930662,95.31949412
534.930662,95.11077859
539.0971688,94.90206307
